Epoch	Time(sec)	Loss_train	MAE_dev	MAE_test
378	42126.497876985	0.4195977235212922	0.021680572224503626	0.015509789257250457
379	42237.49152808171	0.41946097811160143	0.02161546564929928	0.015677400248412104
380	42347.811638912186	0.41918716052896343	0.021622767414249035	0.015656853509250574
381	42458.764032520354	0.4192771242960589	0.021704111583354533	0.015456334813156355
382	42570.04787886515	0.4192457993340213	0.021659453469536794	0.015561839518887743
383	42680.89165621903	0.4193313367140945	0.021645927001212158	0.015595993450384416
384	42792.75963076949	0.41944298782618716	0.021683410954500486	0.01550328094191495
385	42903.58280097786	0.4193482816335745	0.021667083216804633	0.015542768387461894
386	43013.26676574163	0.41946209355955943	0.02166934235355592	0.015537242809039144
387	43124.34552374296	0.41923927041352727	0.021673650678241334	0.015526705161901857
388	43235.224280267954	0.4194002831209218	0.021737158729614927	0.015384447713453655
389	43345.88309459854	0.4191992766573094	0.021591698328549458	0.015747582504626288
390	43456.694807877764	0.4192084340902511	0.021688569358685718	0.015491454343012407
391	43566.8779779952	0.4191500182496384	0.021717327988379758	0.015427031970065473
392	43677.97514767479	0.4190710217517335	0.021615841431344325	0.015676342819733655
393	43788.318675721064	0.41933956465800293	0.021657664311176723	0.015566330930930175
394	43899.32733622473	0.4193280008912552	0.021708460402200248	0.015446636363177392
395	44010.46687103063	0.4191621004138142	0.02164806968001928	0.015590536319240985
396	44122.33833188377	0.419489222811535	0.021685992453300218	0.015497362376836386
397	44234.36528968811	0.41905528542702086	0.021763004460565546	0.01533137492422327
398	44345.07947360445	0.41915479698218405	0.021601530084918514	0.015717863186668308
399	44455.92468220182	0.4191115068097133	0.02163190270398304	0.015632364613443975
400	44566.95627778582	0.41922883395454846	0.021754531422017564	0.015348519282304058
401	44677.98647414148	0.4192531915323343	0.021702258446415996	0.015460467557365807
402	44789.385237705894	0.41921166924294084	0.021620896499386467	0.01566211815416029
403	44900.59536125418	0.41933390047051944	0.021715137282526536	0.015431852850739053
404	45011.83912712801	0.41933383817377035	0.02162177399043846	0.015659648945703705
405	45123.70582500752	0.419400604267139	0.02171546786725678	0.015431125363963656
406	45234.95709335059	0.4192262436263263	0.021704467776761063	0.01545554045403067
407	45345.42705771327	0.4194263925892301	0.021636890673687556	0.015619007830417883
408	45457.06817292236	0.4194077817373909	0.02167853636217393	0.015514755363066983
409	45567.672866022214	0.4192805594939273	0.02162522442054899	0.015650250370907694
410	45679.4048853321	0.4191236786864465	0.02171324224048135	0.01543602309183182
411	45791.29462471604	0.4193655309645692	0.021741810392417887	0.015374701403082445
412	45901.18693582434	0.4193646259664092	0.021703955603235337	0.01545668266976695
413	46012.08269660361	0.4191969750390854	0.02168567091430381	0.015498099564657558
414	46123.18909526896	0.4192189814639278	0.021594388564281374	0.01573931022764928
415	46234.404145868495	0.41918869721121155	0.02170275665157284	0.015459356492967789
416	46345.57598965708	0.419433160481276	0.021618445920731005	0.015669013939052717
417	46457.23493283056	0.4192555469053332	0.02163812583963975	0.015615862019406629
418	46568.04690158926	0.4191635046445299	0.021643618340243923	0.01560187331703896
419	46678.29046305828	0.4192677281971555	0.021659653941497624	0.0155613362642854
420	46789.523013175465	0.41903451533289626	0.021661307296271328	0.015557185766651008
421	46900.90532110259	0.419114435557276	0.02171851995585781	0.015424408919157
422	47011.97923402209	0.41924669171567075	0.02168702367479584	0.015494998110181336
423	47123.756130204536	0.4192243860743474	0.021608939199369872	0.015695856252982525
424	47235.17386239208	0.419129411020549	0.021685395309449747	0.01549873143993285
425	47346.18376247678	0.4194330979080405	0.02168944670080449	0.015489442873386062
426	47457.135944092646	0.41954912766232155	0.021696994699408417	0.015472206420000943
427	47568.427084173076	0.41930189364938997	0.021694857742772612	0.015477037055481167
428	47680.23344329558	0.41917693699360825	0.021697143695343174	0.01547187413905948
429	47791.72432702407	0.4193389735009987	0.021704321108887786	0.015455867543082423
430	47903.30749703199	0.41929771986906417	0.021679557675690728	0.015512257352298905
431	48014.64949178789	0.41905884045991115	0.021579271583165825	0.015786377146208185
432	48126.40439874772	0.4192578207293991	0.021658242015321905	0.015564880691861053
433	48236.98803060129	0.41923068100004457	0.021620930479677773	0.015662022535609582
434	48348.39817119669	0.4191577230812982	0.021601585778106457	0.01571769776389047
435	48458.602381247096	0.4192467938410118	0.021724584556014708	0.015411063123030883
436	48568.85675152764	0.4192686175520066	0.02162007697471376	0.015664424248618608
437	48680.9425291745	0.4191677858179901	0.021720990029088703	0.015418973260926746
438	48791.422217570245	0.41929685801733285	0.02166959822867683	0.015536616969082259
439	48902.473610366695	0.41925319883739576	0.021673740343881996	0.015526485850463973
440	49012.25757470261	0.4193451007886324	0.02163396954442375	0.015626829207945874
441	49123.547296979465	0.41917072801152244	0.021695799392690663	0.015474878148290587
442	49233.40793556627	0.4193700055475347	0.02157809538693255	0.015790137133124434
443	49344.21666096058	0.41926098641124554	0.021660660612526722	0.015558809168594055
444	49454.474452488124	0.4192870356782805	0.02181420617514946	0.015233182297579636
445	49563.92281727865	0.4192855136352591	0.021601238175795495	0.01571873023019351
446	49675.240474945866	0.4192096946644597	0.021734728217752027	0.015389540198438093
447	49787.36421096418	0.41929301674827	0.02162832571982334	0.015641944481049736
448	49898.07036036067	0.4192771901434753	0.02161316698253437	0.015683868562136646
449	50008.32564943284	0.4191746527212672	0.021614568169840632	0.01567992570307499
450	50118.2563312212	0.41919639811385423	0.02169939027467193	0.015466863965488976
451	50227.939729170874	0.4195581812527962	0.021717572434835217	0.015426494039703384
452	50338.31999282073	0.4192443965584971	0.021807387753388308	0.015245594045337629
453	50448.3072977243	0.4196021068491973	0.021690057624897664	0.015488042216525832
454	50559.85259301029	0.41912294024950825	0.021665284401300642	0.015547201844701264
455	50671.02781026065	0.4193077975360211	0.021750421076621087	0.015356959007932916
456	50781.45763454493	0.4192253672517836	0.02166760152794699	0.015541500660369743
457	50892.87915533874	0.41921499637828674	0.021631929707928498	0.015632292291563096
458	51003.907726868056	0.4192147274152376	0.021699895464013214	0.015465737325421827
459	51114.56815305818	0.4194011830550153	0.02161300707528116	0.01568431853178705
460	51225.75839452818	0.4192206163716037	0.021659832857333628	0.015560887123081155
461	51337.0660972232	0.4193871271563694	0.02170967332223163	0.015443931388638293
462	51447.818819618784	0.41916605006554164	0.0216593931123873	0.015561991036402429
463	51559.96665730234	0.4192856573499739	0.02159908534601323	0.015725124676191894
464	51671.116822163574	0.41938828470301814	0.021604981142116307	0.015707612678676253
465	51783.06607105769	0.4194139645114774	0.02161052651401572	0.015691298685988928
466	51893.515403041616	0.4191674749017693	0.021664014745548736	0.015550389123849448
467	52003.904018778354	0.4193478867528029	0.02167697268087948	0.015518579940581277
468	52114.81387638487	0.41916867258260027	0.021678155829942834	0.015515686099413119
469	52225.39824688155	0.4194313030166086	0.021624424688318163	0.015652392211226055
470	52335.934390504844	0.41918901065946557	0.02169217518885972	0.015483187308160673
471	52447.71662742272	0.41935653434484266	0.0216873521039136	0.015494245125478279
472	52557.92356119491	0.4193684132042108	0.021647054386540254	0.015593122142951806
473	52669.7156229401	0.41927592482534237	0.021679402401044705	0.015512637135520604
474	52780.90599594172	0.41940182697726414	0.021684573088301788	0.015500616534504137
475	52891.73021630384	0.41916139287059195	0.02169652443098934	0.015473255181722436
476	53002.40829772595	0.41914136658306234	0.021654991351699026	0.015573040992294772
477	53113.29059255682	0.41915757331298664	0.02165126214210514	0.015582405523241567
478	53224.36628151219	0.41917112708324566	0.021618313997247104	0.0156693851640143
479	53334.97025263216	0.4192493821901735	0.02163955716632781	0.015612216611882244
480	53446.001553144306	0.41921346346498467	0.02178086666512778	0.015296209109197776
481	53558.6660079835	0.41965396428713575	0.021731048759694227	0.015397249514815527
482	53669.31208581291	0.419165469967993	0.021570566859388275	0.015814360207879432
483	53780.68361032382	0.4191364331054501	0.02167140028935743	0.015532209344086764
484	53891.14744406473	0.419340209919028	0.021684690220364768	0.01550034798751214
485	54002.267384621315	0.4192238434625324	0.021620394790379516	0.01566352993393843
486	54113.82544033881	0.41923930392658804	0.021678018051031575	0.015516023090159134
487	54225.200475232676	0.4191791280754842	0.02171202699238849	0.015438697374203348
488	54337.0099141635	0.41935412731254473	0.021640152115372843	0.015610701352128132
489	54447.194492858835	0.4191852147632744	0.021691081956271934	0.015485693746752663
490	54558.91380932368	0.4192056365427561	0.02162859783650448	0.015641215699019332
491	54670.02962894272	0.41927327497978695	0.02159942718695992	0.01572410932259001
492	54780.229562897235	0.4191982132033445	0.02162852721080098	0.015641404848553944
493	54891.3009539675	0.4192725369357504	0.021640678084818454	0.015609361774664352
494	55002.88233499881	0.4193036408396438	0.02167962328469609	0.01551209688051509
495	55114.27141528856	0.4193023356347112	0.0218177587264215	0.015226831428143038
496	55225.57801147457	0.41919218134717084	0.021661382742708197	0.015556996369757652
497	55336.719600906596	0.4192580649687443	0.021651359144666833	0.01558215909987489
498	55447.4130539773	0.41919270119979046	0.021705983344784918	0.015452160533829222
499	55558.67188084312	0.4191801979613956	0.021703506287369584	0.015457684704481051
500	55669.05997175444	0.41919397935271263	0.021660018240007083	0.015560421747857482
501	55780.90735416766	0.419289000928984	0.021607965528808226	0.01569874829947778
502	55891.976946503855	0.4191172776336316	0.021671277819214088	0.015532508891416556
503	56003.25722394511	0.41935031313914806	0.021765639050141065	0.015326158353280394
504	56114.27420485113	0.41912798877456225	0.021631337698355027	0.015633877809720843
505	56225.45463237818	0.41936925539630465	0.021679796055076875	0.015511674304817705
506	56336.67003617622	0.41925966256530955	0.02172451005804733	0.015411227063712663
507	56448.57836196199	0.4191647834813921	0.021778071227668148	0.015301625296299295
508	56558.575745346956	0.4192101441731211	0.02178965800533415	0.015279175802562063
509	56670.104233998805	0.41914780146908015	0.02156309888495827	0.015839176288802284
510	56780.69613340683	0.4192058344196994	0.021643471758595146	0.015602246641905914
511	56891.67009863816	0.41903493003337644	0.021732259202730902	0.015394713356451989
512	57004.62316831481	0.4192711806681473	0.021583315214315633	0.015773450731561334
513	57114.78215199988	0.41928567562717944	0.02162145017825071	0.01566056013424577
514	57226.79789027106	0.4193243697809521	0.021671758951920073	0.015531332098335234
515	57338.39276706707	0.41938728277455084	0.021655030152723704	0.015572943588178189
516	57449.854518787004	0.41934449115069583	0.021731400101013022	0.015396513373421737
517	57559.38631028589	0.4191651640867349	0.021592985370295855	0.01574362494593325
518	57671.46851222869	0.41930399046395905	0.02168924918399241	0.015489895717333354
519	57782.39471175894	0.41943256580270827	0.02165961729608543	0.01556142825706217
520	57893.533089989796	0.4193630279041827	0.02167135217608683	0.015532327023394897
521	58004.78911116719	0.41952046172809787	0.021740881503725728	0.015376647639918082
522	58116.5213342011	0.41922461125068367	0.021693252344497687	0.015480717728959741
523	58228.27443651948	0.4192572311440017	0.021696105379922836	0.015474189721870302
524	58338.783045647666	0.4193453247426078	0.02164484919497115	0.015598738486170851
525	58449.706694715656	0.41918849089415744	0.021561636250938383	0.015844036622020913
526	58559.80498881359	0.4192858113674447	0.0216899956138055	0.015488184388462773
527	58669.99254676327	0.4191429154307116	0.021621366226942773	0.015660796368312233
528	58781.2913118992	0.41925491430447437	0.021647899386633203	0.015590970034895242
529	58892.47409150377	0.41933883851743303	0.02171920673399458	0.015422897590996845
530	59002.25674680062	0.4193568035698263	0.021782901743598388	0.01529226612498787
531	59113.53565596696	0.4192879160109442	0.021732557602207138	0.0153940881404737
532	59224.165590807796	0.4193723517819308	0.021667992995012316	0.015540543178726305
533	59334.73898695037	0.4192605195567012	0.02163166382292708	0.01563300438392868
534	59445.20568052493	0.4192001225310378	0.02163497492208536	0.015624136608688504
535	59555.78087154962	0.41920858770026825	0.021607011062794144	0.01570158330363585
536	59667.360277732834	0.41941136127570644	0.021739726408979004	0.015379067830801776
537	59777.12072713673	0.41921981354244053	0.021639830929113025	0.01561151937279249
538	59887.80599422101	0.4190932275378145	0.021558746468199358	0.01585385084294409
539	59998.7443270646	0.4193246635259129	0.021558469209402627	0.015854824639688923
540	60108.07448255457	0.41918019865988754	0.0216557134818805	0.015571228193458369
541	60218.517344018444	0.419098905636929	0.021650412830787228	0.015584568611441276
542	60329.740942727774	0.4193456811190117	0.021635687410800096	0.0156222284236776
543	60441.03591089882	0.41928451796411537	0.021697921267877687	0.015470140047896217
544	60550.210203367285	0.41913501868839376	0.021718298790017156	0.015424895618056033
545	60660.43860847317	0.41936390681075864	0.02171109576779626	0.015440759144025259
546	60771.48987250589	0.41926153321401216	0.021756859083730005	0.015343739920884298
547	60882.169292599894	0.41933484553010203	0.021750544604974192	0.015356705368565166
548	60993.77593072411	0.4190809493593406	0.02157920583306583	0.0157865873318122
549	61104.37252967246	0.41903957666363567	0.021709815333981943	0.015443614683365959
550	61214.15162681695	0.4192215971706901	0.02162472588617133	0.015651585544093165
551	61324.30575199891	0.4195478176989127	0.021673725035114076	0.015526523293880198
552	61434.719911510125	0.41913584413123317	0.021650395585887373	0.01558461253201386
553	61546.02434725501	0.41941272281110287	0.021613274919930286	0.015683564832622624
554	61657.35495079029	0.4193541200365871	0.02174621142411721	0.015365602639720161
555	61768.96899005398	0.4198856018774677	0.021729667458892935	0.015400143659747277
556	61879.89395207912	0.419664495770121	0.02174883942927642	0.015360206586504303
557	61991.470050619915	0.41915466595673934	0.02167817551264444	0.015515637957877974
558	62103.175863684155	0.41919795438298024	0.021582476900540673	0.01577613059801251
559	62214.2920198692	0.4192632958001923	0.021687363587449188	0.015494218797341808
560	62325.73271275032	0.4192608126322739	0.021626555922782655	0.015646684345858163
561	62436.73555411212	0.419306145835435	0.021634582326262954	0.015625188057572063
562	62548.11057875957	0.41912342634168454	0.021738357140414655	0.015381936765411821
563	62658.94187656604	0.4192101353837643	0.021652605088681436	0.015579031345464617
564	62770.36722841114	0.4190913992060814	0.021656543392686075	0.015569144827631458
565	62881.25820923224	0.41916870372369885	0.021713966267601807	0.015434429793330776
566	62992.08892229665	0.41913139578537084	0.021609081313021868	0.01569543413968736
567	63102.91687342711	0.4194296977366321	0.021693599147272386	0.015479922619238333
568	63213.30408182368	0.4191290061280597	0.021724358734051093	0.015411560068222528
569	63324.89610238373	0.4191971625259612	0.02159314273784563	0.015743141052293925
570	63435.586269514635	0.4192278467817232	0.021643407090220685	0.0156024113440531
571	63546.03230653517	0.41934264564770274	0.021618547861604925	0.015668727083400585
572	63657.28078650683	0.4191799260734115	0.021649091440335756	0.015587934025315445
573	63767.28159792535	0.4191618658369407	0.021697097134113563	0.015471977976853686
574	63876.86881542858	0.419064875371987	0.021612007654948587	0.01568713084210207
575	63986.052921378054	0.41907520187669434	0.021651236274755358	0.015582471404100441
576	64095.50980724394	0.419110251852544	0.02163565417517492	0.015622317435223299
577	64205.68756205216	0.41922185363364406	0.0216975720586556	0.015470918831352772
578	64315.23812974524	0.4193812771991361	0.02162356263929013	0.0156547009481926
579	64424.72485350352	0.4190605176263489	0.02178257623043642	0.015292896809885912
580	64534.543518931605	0.4194081071764231	0.021670947587220435	0.015533316599395098
581	64644.1467383299	0.4194041615119204	0.021665878198072825	0.015545715719224659
582	64753.8746414613	0.41915155574679375	0.02163359772086708	0.015627825024613372
583	64863.1934986962	0.41918440721929073	0.021669272370616867	0.015537413978941882
584	64974.22012967523	0.4191440422437154	0.021652643889706114	0.015578933941348034
585	65083.175255157985	0.41916095759370364	0.021635406985212664	0.015622979458594428
586	65193.71272591874	0.41925096468185075	0.02166396732207413	0.015550508173325272
587	65304.84378420748	0.41920755250612274	0.021671533694335	0.015531883051459671
588	65415.18973561097	0.41930904157925397	0.02163452831837204	0.015625332701333823
589	65524.766807817854	0.41926899497048	0.021616782885297607	0.015673693623416907
590	65635.18618988525	0.4191648722044192	0.021666604271065492	0.015543939831483755
591	65745.68684087135	0.41912868633517064	0.021639464474991082	0.015612452684959878
592	65856.10358538199	0.4192917594918981	0.021669267996683176	0.015537424677060803
593	65967.81562651135	0.4192114324832801	0.021712704458279337	0.015437206538628416
594	66078.68274626415	0.4192145837296266	0.02175216985056113	0.015353368270216926
595	66190.13256449625	0.41920364848920144	0.021666057529354146	0.015545277096348892
596	66301.6748614246	0.41944832768058404	0.02168040184489305	0.015510192615347132
597	66412.73171014246	0.419271861523157	0.021590465616076197	0.015751373004800992
598	66524.5771252513	0.4194100182503462	0.02174042187227443	0.01537761067420722
599	66636.16213236004	0.4192249451589305	0.021612691258456065	0.015685207221846596
600	66748.38080614898	0.419588903489057	0.021718033391008373	0.015425479656734872
601	66859.630815777	0.41925183884450234	0.02167552928276152	0.015522110319825243
602	66971.1324129682	0.41934566118288785	0.02164024265109709	0.015610470769122071
603	67082.14333982393	0.4193073006172199	0.02164813219278126	0.015590377107165371
604	67193.29525641073	0.41930709360167384	0.021738402862915045	0.015381840966189343
605	67303.89196949825	0.4192313580715563	0.021745574405355118	0.0153669106231264
606	67414.82120523881	0.4192573612963315	0.02165692278048291	0.015568192431824869
607	67527.03972927667	0.4192061623907648	0.021606771005949554	0.015702296332850658
608	67638.25760935899	0.4191278582729865	0.021678628214781438	0.01551453070256964
609	67748.98841401283	0.4194198498153128	0.021735637854865073	0.015387634298117184
610	67860.34137390926	0.419216468144441	0.021603684835155533	0.015711463036436207
611	67971.36469240021	0.4191808749746997	0.021741023484121682	0.015376350158121962
612	68082.05846565496	0.4193926574953366	0.02173350574247841	0.015392101567123336
613	68193.44235647097	0.41914524833555333	0.021690682329233543	0.015486609965901838
614	68303.93956168462	0.41923771912115626	0.02159891634599464	0.01572562664875912
615	68413.81614820473	0.41932052772608586	0.021637938301353816	0.015616339655633468
616	68524.91579519864	0.4194677176128607	0.02165872271690539	0.015563673963083387
617	68635.60199964233	0.41921411774819717	0.021703061627626797	0.01545867635541573
618	68746.59715230297	0.4192855315923225	0.021667474683869956	0.015541810905818455
619	68858.29014467169	0.419320808025077	0.021663079209731543	0.015552737645327056
620	68969.93427010998	0.4191927512001712	0.021646284832884173	0.01559508209850332
621	69082.12663859874	0.41911997165880166	0.021636620085531633	0.015619730537176447
622	69193.3548323689	0.41933600686024874	0.021641850738008672	0.015606375175728712
623	69303.94675846398	0.41922929101565387	0.021670212766360383	0.015535113883373844
624	69413.89543231297	0.4191534050332848	0.021647989922357447	0.015590739451889182
625	69525.16070555523	0.419463016820373	0.021623084877178206	0.01565598048916201
626	69636.30928049516	0.41918389656348154	0.021631865313904715	0.015632464751432887
627	69747.06460455433	0.4195678431133274	0.021664590294081434	0.015548944296120136
628	69857.94337225612	0.4190428076253738	0.02161364470545334	0.01568252427780607
629	69968.84535095934	0.4191976857255213	0.021734759501568085	0.01538947465160166
630	70078.63116744068	0.4193693400302436	0.021680058491098324	0.01551103241768244
631	70189.9875891693	0.41927451858646236	0.02166660645803234	0.015543934482424294
632	70301.08438374288	0.41923446889268234	0.021677773110744893	0.015516622184818717
633	70412.20031872764	0.4192849264363758	0.02157975557695747	0.015784829946623082
634	70522.48926022276	0.4192575903434772	0.0216943892145207	0.015478111243449163
635	70633.46265955549	0.41916721244342625	0.021666540849026975	0.015544094954208111
636	70744.60242408048	0.41903260885737836	0.02179835463968595	0.015262619310170086
637	70855.4905845942	0.4193276235018857	0.021611408002749046	0.01568881822829108
638	70965.2296073027	0.4193440657109022	0.021663937143499384	0.015550583932082614
639	71076.17358223721	0.4192971731245052	0.02169576953549814	0.01547494660144541
640	71187.22135228012	0.4192655953229405	0.021674877566641597	0.015523704339544487
641	71298.04736971762	0.41892818667110987	0.021845419624176608	0.015178058800340002
642	71410.0772140501	0.4192498398479074	0.021689024106694925	0.015490411748808176
643	71521.89327860251	0.41929251833062153	0.02163984817401288	0.015611475452219907
644	71632.84396708291	0.41930917103309184	0.021691580341716366	0.015484551105629844
645	71744.39623996988	0.4193290343391709	0.021657722512713737	0.0155661848247553
646	71855.8449988123	0.41920435821521096	0.02162698383145681	0.0156455383222073
647	71966.05717660859	0.4193763140356168	0.02165110909361892	0.01558279531832324
648	72076.46802919451	0.41915866936324164	0.021744670952890247	0.015368765671835632
649	72187.74649898987	0.41926097837858833	0.021635564854432257	0.015622556653752362
650	72297.57123412658	0.4191688057035208	0.021668902773219995	0.015538317969990716
651	72408.17442264128	0.4192137759528123	0.02165286591779176	0.015578376573347588
652	72518.01886443887	0.41937036367016844	0.021675706427076	0.015521677046008937
653	72628.07769140974	0.41929482636624016	0.021619923063982544	0.015664857344407118
654	72739.3768747896	0.4191920342564117	0.021679831046546402	0.015511588719866336
655	72850.11937317718	0.41919815860455856	0.021648763787238488	0.01558876851619452
656	72960.76966597792	0.41916638147085905	0.021728259687170362	0.015403093267386779
657	73071.49774742965	0.41926359268836677	0.021675793905749814	0.015521463083630515
658	73181.76409368124	0.41926043227431364	0.02168149779747186	0.015507667209450935
659	73292.821585509	0.41926238880841993	0.02162244959858328	0.015657747823930753
660	73403.42205802165	0.4192604073614348	0.021690613428020027	0.01548676793472066
661	73514.43400003575	0.4193467529839836	0.02165398036944496	0.015575578910665735
662	73624.11301894765	0.41915478828013875	0.021686364519853205	0.01549650934521474
663	73734.8027163893	0.41917799615475815	0.021640143492922915	0.015610723312414424
664	73845.78900939226	0.4190991712966934	0.021632615192697775	0.01563045642843307
665	73957.5945111299	0.4192372660327237	0.02170040763753894	0.015464595109685546
666	74068.65901973937	0.419202784425579	0.021691706660607813	0.015484261496128669
667	74179.0893504927	0.419263219286222	0.021667855216101053	0.01554088016947232
668	74290.00912276004	0.41952989890705794	0.021715994009151387	0.015429967532898587
669	74400.65051776357	0.4191373359353747	0.02168190661133872	0.015506729927792584
670	74510.78358636796	0.4192294672684511	0.021632357616602652	0.015631146267912233
671	74621.01062150206	0.4191602299688384	0.02172705695730708	0.015405622341654324
672	74731.0319374185	0.41928857678431086	0.02164946220568266	0.015586989733004911
673	74842.70609544963	0.4193811670993455	0.021675275594607458	0.015522730810722666
674	74953.31215159874	0.41917932080104947	0.021674133997914166	0.015525523019761074
675	75063.7298386665	0.4190941892156843	0.0216434049346082	0.015602416834124673
676	75174.79055015836	0.4192041559726931	0.02166053989822773	0.015559112203623424
677	75285.31576714199	0.4191470267542172	0.021677687819037922	0.015516830798137678
678	75395.67390612792	0.4191276158671826	0.021713049011378462	0.015436448312975186
679	75506.20091273263	0.41924203853704967	0.021771004526380613	0.015315534540104325
680	75617.13742713723	0.41921490026288666	0.021710383380983203	0.01544234786227663
681	75728.50949313678	0.419084997382015	0.02163002073670738	0.015637404892219132
682	75839.39764349628	0.4191616562020499	0.02161757242736034	0.015671471898268043
683	75951.26629936323	0.4191279708757065	0.02165434035672946	0.01557467521691744
684	76061.99002087396	0.41924200850189663	0.02174205103715679	0.015374197196648343
685	76172.77843498066	0.4194851041538641	0.02180730723538316	0.015245745802572905
686	76283.59394047875	0.4191236741899047	0.02174044593674832	0.015377560253563809
687	76394.40905105881	0.41910358940367587	0.02165465292053935	0.015573890572644966
688	76505.7697127387	0.4191393632499967	0.021661072334510787	0.015557775602690314
689	76616.23615663312	0.4192653808859177	0.02172081542447766	0.015419357496899667
690	76726.61559569836	0.41925720690051094	0.021718093920606866	0.015425346454930926
691	76837.1778535191	0.41922295672702603	0.021645377320029247	0.015597393418635499
692	76947.84786206018	0.41943029410322197	0.021679686706734605	0.015511941757790733
693	77058.53314772155	0.4192296976398211	0.021642284016117556	0.015605271671342565
694	77169.13580347318	0.41913817572640255	0.02174454984666171	0.015369014337882445
695	77278.59606454428	0.4192464904335793	0.021669156461374062	0.01553769747909329
696	77389.06042626593	0.4192903096554801	0.021663915587374565	0.015550638045480715
697	77498.57423175033	0.41951466820319183	0.021588077001481354	0.015758717818969297
698	77609.03343590349	0.419378691673046	0.021657239655517767	0.015567396964872776
699	77719.36508893128	0.41918962213094346	0.021627644389507206	0.01564376921773655
700	77829.50458750874	0.4192712219664827	0.021691559671352313	0.015484598496275492
701	77939.97925499175	0.4191722959803883	0.021706351178498846	0.015451340215254983
702	78050.6386939343	0.4193016309873201	0.021699625408881467	0.015466339584628229
703	78161.36141672172	0.41912021464668214	0.021739435228844934	0.01537967792058704
704	78271.98711326718	0.419372173899319	0.02165626962990086	0.015569832067787347
705	78382.3614767585	0.41925522685050964	0.02159035695752992	0.015751707121837665
706	78492.92869350407	0.41970674888580106	0.02169101994517977	0.015485835918689605
707	78603.46917171218	0.4190914681821596	0.021655810484442192	0.015570984683166911
708	78713.71362610906	0.41936391685158014	0.02166702635566665	0.015542907463007868
709	78822.97881567292	0.4193593083473388	0.021705932127432343	0.01545227475540285
710	78933.57596640754	0.4190161418810021	0.021636761336938638	0.01561935223810723
711	79044.19303123467	0.4194171618728433	0.02167790214178877	0.015516306590310544
712	79154.9767614752	0.41914147848729044	0.02172629335314145	0.015407302733642565
713	79264.73414764181	0.41923169180518016	0.021681033862634185	0.015508730866164342
714	79375.67628119979	0.4192099215579219	0.02166990221706834	0.015535873449817243
715	79485.62405946944	0.41920187161304057	0.021676353769262236	0.015520093724408613
716	79596.65568605531	0.41909322899300605	0.021647808850908955	0.015591200617901303
717	79708.12703514472	0.4191987400408834	0.021635901365137176	0.015621655411852169
718	79818.94307854678	0.4192595244530821	0.021676723366659104	0.01551918973335978
719	79929.48921416514	0.4193228257645387	0.0216822511174063	0.015505940083698471
720	80040.53388930857	0.4192419666214846	0.021640964781278565	0.01560863159514516
721	80150.14460811857	0.4191731213359162	0.02165914952817683	0.015562602517800976
722	80260.84181301948	0.41913288351497613	0.021789650550834257	0.015279190245727667
723	80371.29092763178	0.4192464072693838	0.021700819704421	0.015463676145206813
724	80481.14537527785	0.4190528933831956	0.02160453175570324	0.01570894746936637
725	80591.635031146	0.4192704959423281	0.0216174025259038	0.015671949991021596
726	80701.57507805433	0.4191984140779823	0.021751481967183052	0.015354780693362827
727	80812.52272639703	0.4192669962940272	0.02169069151606201	0.01548658890339266
728	80923.61626192834	0.419169383472763	0.02158708034033276	0.015761782478685014
729	81034.27273817826	0.41937124636024237	0.02165880894140467	0.01556345750949098
730	81145.28637134656	0.41927876613044646	0.021680978741663373	0.015508857241219401
731	81255.221576849	0.4192789688531775	0.02160011663021758	0.015722061502685087
732	81366.2420876706	0.41935628504143097	0.021634077560205574	0.015626539920422355
733	81477.95249562804	0.41918586898827925	0.021624154648863598	0.015653115430034854
734	81587.93830246851	0.41911018203245476	0.02164562737107716	0.015596756570333044
735	81699.00324900355	0.41914830717723817	0.021707927276121197	0.015447825305921066
736	81810.01265347563	0.4192656372033525	0.02162065663850665	0.015662793108635897
737	81921.06774918828	0.419308366952464	0.021708406856786194	0.01544675577664073
738	82031.903901238	0.4191272352472879	0.02166281838062122	0.015553392417444085
739	82142.5378970867	0.4193327358516399	0.021605278812603598	0.015706728522449892
740	82253.35340112727	0.41918428166536614	0.021653243149976114	0.01557742958888081
741	82363.60582799464	0.41913608921458945	0.021673987471135525	0.015525881406744931
742	82473.20271436404	0.4190985746245133	0.02163197748413969	0.015632164337466156
743	82583.82612829469	0.41929571915534325	0.021682336095569636	0.015505745255488588
744	82694.50125895813	0.4192423442436848	0.021663909120537117	0.015550654279500146
745	82805.51356309	0.41914007664308883	0.021745283750406633	0.015367507421638754
746	82915.54628949892	0.41924843678134494	0.02167646530457135	0.015519820922376125
747	83026.40091365762	0.4191308846056927	0.021635637557362333	0.015622361940996149
748	83136.93339449447	0.41922890656860545	0.021647998544807374	0.015590717491602889
749	83248.47096045315	0.41922668361803517	0.021673208910938567	0.015527785671912889
750	83358.63645088673	0.4191621351346839	0.02164019307201	0.015610597040768247
751	83470.41306677274	0.4192448249377776	0.021709787397244176	0.015443676986042484
752	83581.67840451375	0.4190896988438908	0.021719216046240504	0.015422877098411622
753	83692.70789847337	0.41939371151966043	0.021679629845596626	0.015512080833336708
754	83803.07768080663	0.41913033224409446	0.02169347971850229	0.015480196431857626
755	83914.28392819874	0.4193772932048887	0.02169033093304461	0.015487415606877834
