Epoch	Time(sec)	Loss_train	MAE_dev	MAE_test
377	42910.486771348864	0.0564948811152135	0.008080824968527363	0.008813792126603928
378	43022.202148603275	0.05730471550486982	0.008461222665025307	0.00986043415885628
379	43134.11259061284	0.057323388842632994	0.008019459857566205	0.008445780325057464
380	43245.73738797568	0.05641510582427145	0.00815846668875847	0.00885623874409511
381	43358.765908017755	0.056902028889453504	0.00820246263002871	0.00887594285126336
382	43471.19121796917	0.056857392861275	0.00799030186431453	0.008777258855449067
383	43583.73845025711	0.05651712576582213	0.008081596813218296	0.008894855464639225
384	43696.90929864347	0.0569600273774995	0.00820668800833803	0.009118891086938457
385	43809.170404830016	0.05686102054824005	0.007992677016565926	0.00879965878894105
386	43921.66171127185	0.05681099253706634	0.008072728571812203	0.008667936127647042
387	44032.9353239499	0.05667346907284809	0.008040009106543436	0.00880638805794367
388	44146.25109503325	0.05670798816208844	0.008151132790615507	0.008894464150716569
389	44258.82100205496	0.05723596464304137	0.0079734851230489	0.008736467665230126
390	44371.23742549401	0.05615240374027053	0.008022949459350401	0.008798733290743896
391	44484.25888854079	0.056605637229949934	0.007975388656852354	0.008639547077822557
392	44597.60212261975	0.05605405608366709	0.008181949519680402	0.009102955443195507
393	44709.77073474601	0.0564256598627253	0.00838854741757669	0.009339049615679211
394	44822.16379289795	0.056815803196514025	0.007959207276494509	0.00857065684371155
395	44935.013878730126	0.05644480980117805	0.008869078691129836	0.012524950134600718
396	45046.33800348081	0.05629090397633263	0.008035119652371121	0.008748620500059565
397	45159.84688684903	0.05616196775736171	0.008048824228666995	0.008797999186621034
398	45272.71582676284	0.056048666760034394	0.008012400399481078	0.008738952767988651
399	45385.20086614881	0.056505682649003575	0.008014516477004418	0.00858117807744147
400	45498.010596695356	0.05646759787850897	0.008001227815244063	0.008765660624960758
401	45610.015661343	0.05638950733555248	0.008299912932885664	0.009326680341244465
402	45722.713339976035	0.0557230447375332	0.008012026595784599	0.008769589304589081
403	45834.25506274402	0.056078174646245316	0.00802259107547875	0.008718178924553252
404	45946.164164735936	0.056251720125146676	0.008052689320883818	0.008780543606313336
405	46058.72544024978	0.055918952748470474	0.008017403631955376	0.008554977348432111
406	46170.29023025371	0.056213658666820265	0.008008394459759016	0.008916605262212541
407	46282.548598455265	0.05604956718161702	0.007982824462907353	0.008533471182784674
408	46395.09622143209	0.055831415327702416	0.008059336919472727	0.008798433516461188
409	46506.98193898797	0.05611665130891197	0.008479712100582945	0.01004758978350587
410	46617.77539640665	0.05590034540000488	0.008146715531471543	0.00956567384421668
411	46729.8010489922	0.05576967757224338	0.008286780117092843	0.008939048162790926
412	46842.24906881619	0.05584292919957079	0.008275390510942868	0.009011373312774709
413	46954.458128025755	0.05603995052661048	0.008054119573126125	0.008683125993568207
414	47065.877115882	0.05567833338136552	0.008274324706319312	0.00898538137677965
415	47178.59119402431	0.05566223393725522	0.00795744956968409	0.008565770432528081
416	47290.495143928565	0.05593570421115146	0.00811540710930459	0.009037275137570223
417	47403.01412025094	0.05553447466445505	0.007949069393084662	0.008626980567295127
418	47514.660958547145	0.05568018256963114	0.008041877099356933	0.009214920693058551
419	47626.8896592604	0.05601306069729617	0.007982225356684034	0.008594727428733424
420	47739.593904576264	0.05553996960588847	0.007995226611619641	0.008651492243850032
421	47852.38373762462	0.05622212786875025	0.00811529661237146	0.009004951813816671
422	47965.1135379849	0.055651873917668127	0.007958596178145785	0.008864037006897611
423	48078.274493750185	0.05584763160368311	0.008133658613538814	0.009544256765932117
424	48190.917752642184	0.05601909708639141	0.008683913084286423	0.009741081771828034
425	48303.642262742855	0.055269065022002906	0.008002520997875722	0.008746382393716763
426	48415.896894207224	0.05609676277526887	0.008001947275007477	0.00863408053249812
427	48528.77105858084	0.055945585623703664	0.008176337152386113	0.009103736972672026
428	48641.85239388421	0.05578650624011061	0.008023612402108346	0.008818175137215483
429	48754.08659230545	0.05573323353382875	0.008067143976377353	0.008979809479088588
430	48865.78872417845	0.05549918775068363	0.008148931024242684	0.008910808603477698
431	48977.68479672633	0.05563394294222235	0.008281461722583709	0.009143513027172619
432	49089.54827252962	0.05517643284838414	0.00800805863065172	0.008533078940392132
433	49201.77525110636	0.05542185295053059	0.0080258994103396	0.00881820180370471
434	49314.91702783201	0.055895428216899745	0.008205682206841362	0.009761668947040518
435	49425.69672205672	0.05558122087677475	0.008115819217071333	0.008685502452420404
436	49536.753098130226	0.05553271575081453	0.007947123637622558	0.008668869055574641
437	49649.801394505426	0.0553702674296801	0.007984929829440287	0.008477894276355046
438	49762.24592011422	0.05532209739249083	0.007932559767195898	0.008847834779607862
439	49875.35342528764	0.05516941165478784	0.008152308638031491	0.009072145086894598
440	49989.49234654475	0.05528401200353983	0.007960696575739338	0.008766341380127551
441	50101.33593265526	0.05539458293424104	0.008152826719489357	0.009022775593756818
442	50215.264768776484	0.05509263310523238	0.00791768563885231	0.008535029786219003
443	50329.12000669632	0.05561039675740176	0.008067020617924171	0.00912350335796383
444	50441.41343431175	0.05494752841332229	0.00798858743320062	0.008562918256581089
445	50554.49573855661	0.05493404297158122	0.008095168210569718	0.009104400678098442
446	50667.143386224285	0.05492566567409085	0.008164791557482242	0.009030321920894561
447	50779.504897667095	0.055494660380645655	0.00797817276350644	0.008663051461625021
448	50890.88647912443	0.05484695724226185	0.007972717700142273	0.008760571683763011
449	51003.13139067963	0.055014572528307326	0.008114611862217461	0.008984262832542571
450	51115.913594009355	0.05515492814811296	0.008060459040421582	0.008642524248738416
451	51228.743362530135	0.055276313632930396	0.007933728666252249	0.008681099919189982
452	51341.38864956703	0.05494170780730201	0.00804374130208928	0.00885258947688127
453	51454.95549265761	0.05477401297321194	0.007915284374976449	0.008476522650733528
454	51567.2180138547	0.0547853119460342	0.007926245837876312	0.00862184588684552
455	51680.08816088457	0.054930053454882	0.008142356662725642	0.008541074318508184
456	51792.35984053183	0.05474251385749085	0.007950251680913468	0.00881606061636564
457	51905.851349335164	0.05511179053792148	0.008143267844959669	0.00923553009217398
458	52017.84658926912	0.054630136668492923	0.0080113094770194	0.008899824431156573
459	52129.419654341415	0.05467040744042606	0.007933192189144992	0.008569352360064161
460	52240.324180236086	0.05464495305204764	0.007947586156637727	0.008806710997257003
461	52352.94733012747	0.05438642660737969	0.007911059720022089	0.008570322263111756
462	52465.52786827367	0.05500650716567179	0.00790710847615742	0.00886421957204295
463	52578.68951355014	0.054616763518424705	0.00794563503958714	0.00887481349014664
464	52690.67619714886	0.05461433629170642	0.007905946622646978	0.008616072979043661
465	52803.94133826159	0.05447630210983334	0.00798077307905783	0.009039401365373756
466	52917.230356368236	0.054794331670564134	0.007951067940659992	0.008649595073243524
467	53029.237879402936	0.05427828884785413	0.007933263855207092	0.008699026985910728
468	53141.762392076664	0.05421659605053719	0.00791587552806139	0.008578703614081246
469	53253.582212287	0.05438038697684533	0.008064893571012505	0.008907763678483342
470	53365.25991409458	0.05489165827384568	0.007893909025759236	0.008755548552564205
471	53477.59778223839	0.05483106082101585	0.007959210146031147	0.008701071104149588
472	53590.22428528499	0.05508959944927483	0.007940225145788859	0.008447675098263264
473	53702.45653344877	0.05433449802512769	0.007937171605793119	0.008584175321120458
474	53815.00855182577	0.05427958599830163	0.008157837638360296	0.00931631714838067
475	53927.889804282226	0.054279494968795916	0.008083465509246782	0.00890395203638146
476	54039.95690997504	0.05455881272791885	0.007908066574501011	0.008522929173340637
477	54152.37918227911	0.054303754684951855	0.007924260404998332	0.008473063827458674
478	54265.003576875664	0.05433239190460881	0.007965887015403312	0.008649352101014892
479	54378.73647476826	0.054210140613577096	0.008070716872620069	0.009011380211061166
480	54490.59083537012	0.05438878766653943	0.007983613184490082	0.008784054512291452
481	54602.606909556314	0.05438184788727085	0.008114800576697731	0.00915652837288259
482	54714.900448419154	0.05462954370159423	0.007904443303094947	0.008541246848928069
483	54827.144521627575	0.05395602068529115	0.007939361025811246	0.008887312448296226
484	54940.54047669284	0.05451490254927194	0.008090727873573247	0.009148487208173187
485	55052.36246785242	0.05418200143321883	0.007973572000294585	0.008820437915613976
486	55165.29800273664	0.053995282207324635	0.007919906154315358	0.008679812781033868
487	55277.60427245591	0.054147039489180315	0.00801407602328566	0.00892854978287751
488	55390.33701015357	0.05413947342822212	0.0079537671760434	0.008597341505875083
489	55502.52155147772	0.053879114504525205	0.00803072410575636	0.0091273041628435
490	55615.688824096695	0.05396839668173925	0.008015386115273434	0.009057778508013793
491	55727.29368245602	0.054094603612611536	0.007918671335228463	0.008489758009521498
492	55837.95701588318	0.05407518377433007	0.008018319785654893	0.009066367332169527
493	55950.711720678955	0.05391564644742175	0.008039536622436429	0.00907956771019824
494	56062.84103219304	0.054271573633741355	0.007981282308220526	0.008918997772025764
495	56174.57549264934	0.05405315175812575	0.007899751815167664	0.008657863234521381
496	56286.175901779905	0.054191542556509376	0.008357048214465645	0.0096360808764962
497	56398.2825310491	0.053813725302461535	0.00798774417802086	0.008955481561594626
498	56511.41372834239	0.05390922186052194	0.00789776510141495	0.008563803564978711
499	56623.032669497654	0.05411830720549915	0.007989131443744827	0.008695110393876779
500	56735.226610423066	0.05355208864057204	0.00788026176952634	0.008630839693450125
501	56848.25081385579	0.05400392136652954	0.007920061819666143	0.008870003951512941
502	56961.14966261014	0.05383623424859252	0.007896562368306001	0.008775952988640886
503	57073.173678928055	0.05405743487608561	0.007933138294270637	0.008745229874560135
504	57185.7657357743	0.053945699695759686	0.007935423360284327	0.008810912809387698
505	57298.033283158205	0.05397455516140326	0.008025541227316529	0.009253368703825595
506	57410.04285578523	0.053947161493852036	0.0081745447023078	0.009415111320858942
507	57522.286520182155	0.05338820656106691	0.007897733500135963	0.008534713860370236
508	57634.85678075813	0.05365460628308938	0.007962667995000474	0.008899448504111864
509	57746.36226732936	0.05434356013938668	0.007866693677610694	0.00871976813158027
510	57858.77304982487	0.05373316438999609	0.008050686023290845	0.008960589982906426
511	57970.64411816187	0.05362420866731554	0.008242442267183861	0.009599872802913216
512	58082.944471198134	0.0534505857322074	0.007931473032554964	0.00863447417447181
513	58194.564154896885	0.05364209337858483	0.007883573270198065	0.008714825235690195
514	58306.92265460361	0.053259463580616284	0.007893469172940423	0.008591897637457371
515	58419.73609381169	0.053718862029199954	0.008001959202372651	0.008910586346739116
516	58532.72779883724	0.05415686279957299	0.007922654347240715	0.008676163882354818
517	58645.385952380486	0.05314864584215684	0.007929554670120246	0.00861901512630456
518	58758.403667375445	0.053514604493102524	0.00796444985663526	0.008758073703653923
519	58871.8497709129	0.05357161693609669	0.00785961900453751	0.008528025082110754
520	58984.985707997344	0.0530925119855965	0.007884412555866431	0.008668087302294613
521	59098.07803831436	0.05376922021241626	0.007878332332785593	0.008579346440848063
522	59211.08426411729	0.05383235846602474	0.007933840287755244	0.008822546760497145
523	59325.02505909093	0.054017453603592	0.007855504658397754	0.008474400322955091
524	59436.648169909604	0.05342800724611152	0.007963127333515063	0.008709572056305723
525	59550.10974722542	0.05316545066307299	0.007848634985265768	0.008533686202750926
526	59663.84851617925	0.05333561655788799	0.007877628844671553	0.008638047258180171
527	59775.96299551986	0.05365833797441155	0.008154793538668865	0.009014281865015634
528	59887.64483067673	0.05345200743613532	0.008000343252772681	0.008380858952583387
529	60000.84781019017	0.05325812868613866	0.008073294305081908	0.0087812674781758
530	60113.65208850708	0.05334356957973796	0.007870104430060391	0.008327725321646393
531	60226.59293889906	0.053555099471850554	0.00789270071432936	0.008506018819525807
532	60339.204832971096	0.05352019552810816	0.007870375500840803	0.008600574215334677
533	60452.1111071771	0.05312565476560849	0.007963313150334687	0.008842778516148406
534	60565.141360471025	0.052936048834453686	0.007904441834981997	0.00865066093187016
535	60679.03602227382	0.05353570536681218	0.007978241220744928	0.008595708637408906
536	60791.93123885617	0.05303668655687943	0.007917992592895053	0.008989767333273575
537	60904.44931798708	0.05325499648461118	0.007845601236548368	0.008627811059076635
538	61016.92354475614	0.05325967379758367	0.00789292677337973	0.008750900986968093
539	61130.268677442335	0.0530860983490129	0.007981189445628962	0.00934299091066603
540	61243.00597749464	0.05319644243900257	0.007855317664250872	0.008421129342384337
541	61356.001563072205	0.05291995259176474	0.00784182309540849	0.008496622944190112
542	61469.52697007544	0.05306988562369952	0.007825214318847327	0.00860992373776171
543	61582.645799231716	0.0528418673966371	0.007922240724490229	0.009033334285513546
544	61696.04988316912	0.05295356086207903	0.007985887004705605	0.009153639324546277
545	61809.011231142096	0.053797770789969945	0.007875599586752697	0.008725535279325737
546	61921.818986114115	0.05295578619916341	0.007896895470173108	0.008776817462134276
547	62034.70024117734	0.05322966495077708	0.007968998026293663	0.009019434299785923
548	62147.9135656273	0.053176013185293414	0.007949023795205618	0.008404442148248934
549	62260.67917338386	0.05333062985300785	0.007852451924490852	0.008615410463732417
550	62373.49331150949	0.052847365142952185	0.007874391189128943	0.00861112910482762
551	62485.66752047837	0.053168411992373876	0.007875512987562651	0.008467638215024742
552	62598.54435165506	0.05295519331411924	0.008208064546429899	0.009442657760585513
553	62711.22892134264	0.05299474560524686	0.007825230499321663	0.008635922541296807
554	62823.66888070293	0.05277410698181484	0.007894176838931522	0.008515521842606925
555	62936.859406121075	0.05319896038417937	0.00787427436880305	0.008563148499047862
556	63049.80205519777	0.05317833488516044	0.007858234824033906	0.008438007829963033
557	63162.85136335902	0.05307882728084223	0.007880484426383326	0.008709684228460643
558	63274.99245634768	0.0530714600427018	0.008132583941631842	0.008853230841674702
559	63387.74508281704	0.05323966125797597	0.00807163282086277	0.008627272804722206
560	63500.93075491395	0.053146833681239514	0.0078156689567852	0.008854183435417806
561	63614.02985123731	0.05268875425826991	0.007831968843967784	0.008561779824160091
562	63727.33242160361	0.05296743254075409	0.007873272018422061	0.008810888704171035
563	63839.8043222297	0.05283413769939216	0.007883032716839853	0.008715695293340478
564	63952.43842236325	0.052744580007129116	0.007888591174041898	0.008891627927056764
565	64066.10829107277	0.05274493519027601	0.007841805745575622	0.008629550160430845
566	64178.86346062459	0.0528877711185487	0.007961825570007096	0.008573666491835845
567	64291.64914451726	0.05318498649285175	0.007892218034144693	0.008738916526734036
568	64405.19042506162	0.052698967832839116	0.007880597137481068	0.008322802790818202
569	64520.01293490641	0.0530879584075592	0.007963858667794402	0.008849173172306893
570	64633.65216488857	0.05273734736329061	0.008053078002914656	0.009268577083428799
571	64746.74521008879	0.05284955244860612	0.007842818829551856	0.008493079111451644
572	64859.59745008964	0.052672029218229	0.007842384052067516	0.008562708831528666
573	64972.51008472033	0.052886481336827273	0.007879915355956049	0.008459989805210396
574	65085.52195037808	0.05244969331397442	0.007876435644605708	0.008747670205919853
575	65198.962678940035	0.05263921443474828	0.007885632513643406	0.008837586060399007
576	65311.44587768987	0.05279706167857512	0.007830854055867567	0.008711606549773786
577	65424.466372389346	0.05281808319341508	0.007892617247207507	0.008705566756560458
578	65538.40151594672	0.0525718331700773	0.007847977714646884	0.008479784724988507
579	65651.83188304491	0.052590619066904765	0.007867079587513164	0.00860256657832853
580	65765.7884896528	0.05282172155966691	0.007827899392224164	0.008703489623146448
581	65878.73075994942	0.05297839421837125	0.008057931385300407	0.00928457091168868
582	65991.67768375948	0.05245950927564991	0.007895437342853045	0.008876067106084531
583	66103.76181492768	0.053042607967654476	0.007991235959515081	0.00918631267510188
584	66216.68096010573	0.052752256156963995	0.007870999026326105	0.008545829032911572
585	66329.73644310236	0.05226879196925438	0.007866503833248077	0.008761132209579197
586	66442.46069985814	0.05279242162214359	0.007842286399117123	0.00858441876516144
587	66555.38982008118	0.05242554335927707	0.007865820966721235	0.008745151920824768
588	66667.72187497746	0.05232554333997541	0.007853196340800367	0.008670214528944557
589	66780.70339875948	0.05237877530817059	0.007932970507120883	0.009099064782265175
590	66892.31961492542	0.052241654750105226	0.007805689223161382	0.008714127092738319
591	67005.63902307581	0.05222969927126542	0.00793603606156364	0.008974760181588106
592	67117.82543142606	0.05229385173151968	0.007810977740452842	0.008603224948366364
593	67230.19858653564	0.05267370343426592	0.007954764971797399	0.008501316088194278
594	67342.7907472793	0.0522695508407196	0.007800675445539521	0.008586637119846195
595	67454.77306658775	0.052495779451419367	0.00798821213993458	0.008958807023042808
596	67567.08540394995	0.052240030832763296	0.0078869615016414	0.008799702716843955
597	67678.35249668173	0.05299116093738121	0.007908024916126256	0.008561146430875724
598	67790.13322043419	0.05245347986056004	0.007827353602687269	0.008433802570677402
599	67902.38581227418	0.05210358075419208	0.007891335325714384	0.008727410925082604
600	68014.85742181446	0.05228227193947532	0.007898190702144635	0.009050381093126836
601	68126.88072589878	0.052319647977128625	0.007938953153126437	0.008990551263277826
602	68238.86614772212	0.05258228278034949	0.008037253228155333	0.009400355483441642
603	68352.8320853794	0.05228666545372107	0.007898555339738215	0.009051668054229937
604	68465.4093998652	0.052380277651536744	0.00785222034156102	0.00837228621380664
605	68577.17813195474	0.052169533093547216	0.008293723034664508	0.010274827479736931
606	68688.66951795202	0.05226968702481827	0.007828790011752284	0.008584058686037614
607	68800.20932220016	0.051904972628108226	0.007970923864256213	0.008778567644693612
608	68911.99574593361	0.05255261253842036	0.00781965186705652	0.008765956276934873
609	69024.59658356942	0.052299006849352736	0.007794654291415384	0.008546867381915207
610	69136.90936734341	0.052275288308010204	0.007908354890058802	0.009103197134373481
611	69249.73724685702	0.052084212004047004	0.007955517390416372	0.00892639323685818
612	69363.30851828959	0.05225483230606187	0.00781968264402807	0.00834802430589725
613	69475.58721379004	0.051939952027169056	0.00778702337503397	0.008560197794636966
614	69588.22375071608	0.05219164350273786	0.007851032212022388	0.008449955025234188
615	69701.9013789203	0.05236515946307918	0.007828626174425589	0.008624839646822454
616	69813.91734135523	0.05265840583706449	0.0077772405271850495	0.00841126624974172
617	69926.40758016333	0.05184124853258254	0.007830633109997369	0.008524126135888491
618	70040.12793558557	0.05223497738188598	0.007797651890151682	0.00867959017237106
619	70151.8056541346	0.05208923758982564	0.007800819044696341	0.008481236655900884
620	70264.6526674144	0.051863756525563076	0.007800030957488319	0.008746820995522403
621	70376.35470299143	0.05195074452785775	0.007824486715308557	0.008770649386775116
622	70490.20007640868	0.052151125790260267	0.007834117587302802	0.008788822451301788
623	70603.86199924909	0.051843772944266675	0.007776624205885264	0.008421356285154986
624	70715.81306274049	0.05236454989062622	0.007835380231710773	0.008390389427359993
625	70828.49676991161	0.0521271769721352	0.007926118827753582	0.008953573702008864
626	70941.59265888296	0.05218130984212621	0.007860797294256313	0.00846284149326902
627	71053.50412970688	0.05213075705614756	0.007904149000729195	0.008994237073630387
628	71165.49765041191	0.051949509215774015	0.007826012243088805	0.008633376823682527
629	71278.68221317884	0.051702591834327905	0.007787321979507729	0.008629226545493215
630	71390.38684739172	0.05186808991857106	0.00781405416334676	0.008469457260103357
631	71502.07503928896	0.05181877864015405	0.007764487357158312	0.00851585373622317
632	71614.46675371937	0.051827894792950246	0.007903250952911473	0.008846263405062163
633	71728.34909379203	0.051860035684512695	0.007765548595006596	0.008593611870989911
634	71841.82991175447	0.052194451749528525	0.007787368897607561	0.008509592120172904
635	71953.4691216154	0.05173306322467397	0.007781269376926509	0.00849932752133746
636	72065.93722807616	0.052074867195187835	0.00781601165048484	0.00864833991205321
637	72178.12414570712	0.051842567343555856	0.00777723383844812	0.008602465000682466
638	72290.80815438647	0.05194815999129787	0.007821395784775202	0.008890012863083075
639	72404.25558578968	0.05169145670515718	0.007866236166498217	0.009165902479807671
640	72516.37940760143	0.0514942852423701	0.007806374104328548	0.008811868063384819
641	72627.01726715919	0.05175971909193322	0.007801429273267676	0.008568974007343667
642	72738.46815089043	0.05186401469109114	0.007798046729671203	0.00872258440807755
643	72851.01715419348	0.051708771195990266	0.007750199869657714	0.008778812145102137
644	72963.93432922661	0.05218713675276376	0.007806907264112009	0.008742091347993631
645	73076.4655572651	0.05213131316122599	0.007834747404661925	0.008865414808653703
646	73189.18084336258	0.05197364082778222	0.007815856941258421	0.008742263593995481
647	73301.69212021586	0.051912911443650955	0.007951091358603234	0.00911700649632467
648	73414.3502955772	0.05159340347381658	0.008377541843558005	0.00987096673874632
649	73526.40743730869	0.05153866680302599	0.007749628604088186	0.008844085001958648
650	73638.96775497496	0.05129048909293488	0.007828223371992417	0.00875162672603245
651	73751.14168239292	0.051945338029327104	0.00786606584567707	0.009122797470123513
652	73863.46365193091	0.05155889331945218	0.0077550288856001095	0.008504722422445602
653	73975.28040503617	0.05166792086674832	0.007863232763629869	0.008487222615499725
654	74087.42250447813	0.05186919619154651	0.00778379105352995	0.00862186811958496
655	74199.80769717693	0.051681334582099225	0.0077638296949467	0.008789836774286144
656	74312.23359695263	0.05170258111320436	0.007730877407301543	0.008373625208284729
657	74422.5445517851	0.05162439911146066	0.007757122271888003	0.0086101945098523
658	74534.5231173262	0.05160498764598742	0.007756055738336737	0.008599879428679714
659	74647.62905686535	0.05131081203762733	0.007797390731139258	0.008910190647260513
660	74759.37831559777	0.05193307384251966	0.007994581806250952	0.00921276210210324
661	74871.4795462424	0.05148304817339522	0.007869420936783098	0.008968518526243792
662	74983.72296546865	0.05160825150596793	0.007795595446063097	0.008450932649073413
663	75096.6891373666	0.05174073787929956	0.007806217820035281	0.008780469264532064
664	75209.68391913828	0.05151385205317638	0.00817044576267339	0.009935859780153716
665	75323.15927874576	0.051281953979923856	0.007750835919006581	0.008737982444927102
666	75437.105029081	0.05156619921763195	0.007773775586587471	0.008690773777272221
667	75549.55091986619	0.05170665547120734	0.007730948877551968	0.008635502155961174
668	75662.48552647885	0.05146966102984152	0.008016122384642303	0.008552747250597917
669	75774.89820058737	0.05141845914840815	0.007791543157618377	0.008680126021744578
670	75888.70046477392	0.051457043604386854	0.007725782408375344	0.008440307792871684
671	76001.66378829908	0.051556836126110284	0.007737317163732857	0.008457992037756637
672	76115.3066455638	0.051488379463989986	0.007820823006759521	0.00909487050038569
673	76228.29157767165	0.0516009856837627	0.007783244896138091	0.008776141516216819
674	76340.04758391343	0.05134068147162907	0.007776441261687192	0.008654884234110498
675	76452.21341465414	0.05133753084737691	0.007772654749544681	0.00884869525602045
676	76565.0247929385	0.05152857754728757	0.007745074964459768	0.008742295662639595
677	76677.71323845908	0.05169521880816319	0.007757527225034538	0.00864448846065671
678	76789.63300642185	0.05119268246926367	0.007737076326359055	0.008770899519020842
679	76902.12975697406	0.051480235744747915	0.007795624101440423	0.008498731392153033
680	77014.83393315692	0.05149737909960095	0.007740937005755428	0.008477929718739195
681	77127.91951883119	0.05109087004166213	0.007747586277309366	0.008547667346203073
682	77241.23486759607	0.05133470355940517	0.007762704190268019	0.008637317376585288
683	77353.18244124111	0.05134962279407773	0.00774288076948059	0.00859547312481612
684	77464.9388003191	0.051190587219025474	0.007873685511322922	0.008676491069068044
685	77577.73849294707	0.05108645384461852	0.008139278389028663	0.009587003226225566
686	77690.81742617395	0.051407255145022646	0.00795344753820764	0.009087198963391604
687	77803.63465163019	0.05127043800894171	0.00801033564618766	0.009243704339862635
688	77916.88660047296	0.051231538451247616	0.007910212471692685	0.008439307599109915
689	78030.78616059106	0.05148833801285946	0.008193348279161117	0.009672158316825483
690	78143.84902624972	0.051416637070360593	0.007767977307759802	0.008459596967990998
691	78256.45771896187	0.05094397406355711	0.007720778478105709	0.008606193483342153
692	78370.01441504061	0.05103390946169384	0.007748838140256164	0.008786584174237132
693	78482.06931274664	0.05099952833916177	0.007732261525953766	0.008633587993929824
694	78595.78478651028	0.05111091459184536	0.007739396075450368	0.008577735833696849
695	78708.4824703671	0.051178663758037146	0.0079512817181159	0.009077900343839023
696	78820.91185091343	0.05165921228763182	0.007737003656658787	0.008568759829613798
697	78933.80272648949	0.05154075162863592	0.007757703493841952	0.008702673605108197
698	79046.38682419993	0.050897983397589996	0.007816192360983062	0.008857196683395178
699	79160.33401578758	0.05120441254621255	0.007719563894088467	0.008538366014247425
700	79274.10484067816	0.050962941659236094	0.007699252403748351	0.008434622426993726
701	79387.4397526877	0.05102407905724249	0.007784550593049412	0.008536286971666992
702	79501.28842000943	0.0511502818462759	0.0077205367385973665	0.008573203876351925
703	79615.30292369891	0.05119953744724626	0.0077046886413051465	0.008521290213785594
704	79728.30435933918	0.0510476260969881	0.0077746307586605366	0.008441597595325458
705	79841.64452171884	0.05113349532257416	0.007777189514095131	0.008931200037071632
706	79953.4002318168	0.05123093610018259	0.007786985184010883	0.008684678144765146
707	80066.11819031276	0.050908952678582864	0.0077429381048533166	0.008516650658713206
708	80178.43088705279	0.051000296720303595	0.007698472180239158	0.008509959883388186
709	80291.37375704944	0.05086586306060781	0.00787524631166732	0.008934307385900267
710	80403.94924353715	0.05080277614251827	0.007689917392231159	0.008577402611959134
711	80516.29272073042	0.05148080468279659	0.0077147341015131885	0.00861793958687524
712	80628.96315821633	0.050856906880653696	0.007718247818905833	0.008653895944497034
713	80741.02045213897	0.05116952979733469	0.007715106259365855	0.00870051221377102
714	80853.61643290892	0.05100130092978361	0.007669006309950668	0.008518483615401836
715	80966.75235490967	0.050708766120806104	0.007701751317482036	0.008412044036722865
716	81080.12133858912	0.05111958806810435	0.007676785805351789	0.008570959808223172
717	81193.00589275546	0.050804639507987304	0.007869511490664702	0.008465364677599603
718	81304.8567739781	0.05102916251053102	0.007747413391607906	0.00875856605518157
719	81417.24819327518	0.05071451667754445	0.007757344175995313	0.008617461047563965
720	81529.58722559735	0.05050351168392808	0.007898065806477958	0.009240626802967196
721	81642.36698773038	0.05085058529948583	0.007714913423512975	0.008895208530607537
722	81754.29030809272	0.05087526239367435	0.0077007101690234996	0.008443321425708672
723	81866.95108932722	0.05066863949105027	0.007902075451465169	0.008737905044488558
724	81978.65478788596	0.050704459463304374	0.00787833318507925	0.008881393041986325
725	82090.26183333248	0.050942469548317604	0.007682672936627558	0.008460247634543547
726	82203.68496386427	0.050823759844206506	0.007695330869941874	0.008616856657659225
727	82316.15639503207	0.050829855932533974	0.007950131393909534	0.009066553125729399
728	82428.44319517165	0.05068726880926988	0.007827672077988818	0.008898802637180838
729	82539.48816626426	0.05064429164485773	0.007995750522975863	0.009434022587061483
730	82650.9135261327	0.050829647188948	0.0076568147706711515	0.008409161385271697
731	82762.99820504338	0.05066653704488999	0.0076614453405916385	0.008504958318986195
732	82874.23105763923	0.05058416731117177	0.007695193096396681	0.00856397617732588
733	82986.65619255416	0.05059812389481522	0.007939328168091883	0.008715190182648849
734	83099.14780627377	0.050731310449918965	0.007819559914415124	0.0090396502138991
735	83210.82670043223	0.05073952850580099	0.0076666748915323255	0.008728845639904092
736	83322.53429875337	0.05081262048770441	0.00792339156122102	0.009344346699584205
737	83435.13459734526	0.05064563994528726	0.0077569447295507046	0.008790130582433149
738	83547.64191071503	0.05074920360129909	0.007695449587551221	0.008442089988202757
739	83660.03511403222	0.050633974467928056	0.007678415987321932	0.008469995739060788
740	83772.80315992981	0.05111089830097626	0.007668637493810225	0.008514211470271763
741	83885.25949846394	0.05049646922998363	0.007699847662662681	0.00850616274513206
742	83998.08755466435	0.05042952179428539	0.007696040822455282	0.008596766246314802
743	84110.9852009248	0.050577428613905795	0.007676180158689413	0.008534792898006899
744	84222.81046646181	0.05066922848527611	0.007658067527615359	0.008529697018856083
745	84335.59434398264	0.050580711336806417	0.007835579270434255	0.008933292435660888
746	84449.01385779958	0.05048182786049438	0.007706407302555942	0.008561955563924362
747	84562.01799866837	0.05043269577436149	0.007661319947327541	0.008447624149888077
748	84672.94042058103	0.05040812683728291	0.007730217480839479	0.00854247696101437
749	84784.40181062184	0.050700000167125836	0.007725828820817172	0.008817509944465517
750	84897.7658404531	0.050662066336371936	0.007720829836430439	0.008604816935659244
751	85009.28433221672	0.05051732660285779	0.007701605504351976	0.008455553881587287
752	85121.34049813822	0.05056562320532976	0.00768427217484176	0.008815032025420402
753	85233.62053024583	0.05046530853542208	0.007781681775417706	0.008840563721497562
